10090.ENSMUSP00000029266,10090.ENSMUSP00000089801
10090.ENSMUSP00000029623,10090.ENSMUSP00000089801
10090.ENSMUSP00000030051,10090.ENSMUSP00000089801
10090.ENSMUSP00000032240,10090.ENSMUSP00000089801
10090.ENSMUSP00000032573,10090.ENSMUSP00000089801
10090.ENSMUSP00000032779,10090.ENSMUSP00000089801
10090.ENSMUSP00000043865,10090.ENSMUSP00000089801
10090.ENSMUSP00000044048,10090.ENSMUSP00000089801
10090.ENSMUSP00000045911,10090.ENSMUSP00000089801
10090.ENSMUSP00000049686,10090.ENSMUSP00000089801
10090.ENSMUSP00000056669,10090.ENSMUSP00000089801
10090.ENSMUSP00000064385,10090.ENSMUSP00000089801
10090.ENSMUSP00000069850,10090.ENSMUSP00000089801
10090.ENSMUSP00000070842,10090.ENSMUSP00000089801
10090.ENSMUSP00000071470,10090.ENSMUSP00000089801
10090.ENSMUSP00000075423,10090.ENSMUSP00000089801
10090.ENSMUSP00000078875,10090.ENSMUSP00000089801
10090.ENSMUSP00000000696,10090.ENSMUSP00000090121
10090.ENSMUSP00000001156,10090.ENSMUSP00000090121
10090.ENSMUSP00000025646,10090.ENSMUSP00000090121
10090.ENSMUSP00000028881,10090.ENSMUSP00000090121
10090.ENSMUSP00000029623,10090.ENSMUSP00000090121
10090.ENSMUSP00000031513,10090.ENSMUSP00000090121
10090.ENSMUSP00000032240,10090.ENSMUSP00000090121
10090.ENSMUSP00000032779,10090.ENSMUSP00000090121
10090.ENSMUSP00000041857,10090.ENSMUSP00000090121
10090.ENSMUSP00000043865,10090.ENSMUSP00000090121
10090.ENSMUSP00000045911,10090.ENSMUSP00000090121
10090.ENSMUSP00000049686,10090.ENSMUSP00000090121
10090.ENSMUSP00000056669,10090.ENSMUSP00000090121
10090.ENSMUSP00000075423,10090.ENSMUSP00000090121
10090.ENSMUSP00000077342,10090.ENSMUSP00000090121
10090.ENSMUSP00000078875,10090.ENSMUSP00000090121
10090.ENSMUSP00000089801,10090.ENSMUSP00000090121
10090.ENSMUSP00000005841,10090.ENSMUSP00000091620
10090.ENSMUSP00000019649,10090.ENSMUSP00000091620
10090.ENSMUSP00000021413,10090.ENSMUSP00000091620
10090.ENSMUSP00000023151,10090.ENSMUSP00000091620
10090.ENSMUSP00000023165,10090.ENSMUSP00000091620
10090.ENSMUSP00000025193,10090.ENSMUSP00000091620
10090.ENSMUSP00000064823,10090.ENSMUSP00000091620
10090.ENSMUSP00000000756,10090.ENSMUSP00000092002
10090.ENSMUSP00000005185,10090.ENSMUSP00000092002
10090.ENSMUSP00000008036,10090.ENSMUSP00000092002
10090.ENSMUSP00000018437,10090.ENSMUSP00000092002
10090.ENSMUSP00000018711,10090.ENSMUSP00000092002
10090.ENSMUSP00000019649,10090.ENSMUSP00000092002
10090.ENSMUSP00000023036,10090.ENSMUSP00000092002
10090.ENSMUSP00000026459,10090.ENSMUSP00000092002
10090.ENSMUSP00000029515,10090.ENSMUSP00000092002
10090.ENSMUSP00000029722,10090.ENSMUSP00000092002
10090.ENSMUSP00000030051,10090.ENSMUSP00000092002
10090.ENSMUSP00000032216,10090.ENSMUSP00000092002
10090.ENSMUSP00000046101,10090.ENSMUSP00000092002
10090.ENSMUSP00000066210,10090.ENSMUSP00000092002
10090.ENSMUSP00000071636,10090.ENSMUSP00000092002
10090.ENSMUSP00000076227,10090.ENSMUSP00000092002
10090.ENSMUSP00000078654,10090.ENSMUSP00000092002
10090.ENSMUSP00000081010,10090.ENSMUSP00000092002
10090.ENSMUSP00000000137,10090.ENSMUSP00000092839
10090.ENSMUSP00000026217,10090.ENSMUSP00000092839
10090.ENSMUSP00000057062,10090.ENSMUSP00000092839
10090.ENSMUSP00000059382,10090.ENSMUSP00000092839
10090.ENSMUSP00000000756,10090.ENSMUSP00000092888
10090.ENSMUSP00000008036,10090.ENSMUSP00000092888
10090.ENSMUSP00000009157,10090.ENSMUSP00000092888
10090.ENSMUSP00000019649,10090.ENSMUSP00000092888
10090.ENSMUSP00000026459,10090.ENSMUSP00000092888
10090.ENSMUSP00000029722,10090.ENSMUSP00000092888
10090.ENSMUSP00000030051,10090.ENSMUSP00000092888
10090.ENSMUSP00000030734,10090.ENSMUSP00000092888
10090.ENSMUSP00000030914,10090.ENSMUSP00000092888
10090.ENSMUSP00000031513,10090.ENSMUSP00000092888
10090.ENSMUSP00000041538,10090.ENSMUSP00000092888
10090.ENSMUSP00000046101,10090.ENSMUSP00000092888
10090.ENSMUSP00000047702,10090.ENSMUSP00000092888
10090.ENSMUSP00000058950,10090.ENSMUSP00000092888
10090.ENSMUSP00000078654,10090.ENSMUSP00000092888
10090.ENSMUSP00000079180,10090.ENSMUSP00000092888
10090.ENSMUSP00000000696,10090.ENSMUSP00000097100
10090.ENSMUSP00000001156,10090.ENSMUSP00000097100
10090.ENSMUSP00000007257,10090.ENSMUSP00000097100
10090.ENSMUSP00000007959,10090.ENSMUSP00000097100
10090.ENSMUSP00000025262,10090.ENSMUSP00000097100
10090.ENSMUSP00000027263,10090.ENSMUSP00000097100
10090.ENSMUSP00000043865,10090.ENSMUSP00000097100
10090.ENSMUSP00000045911,10090.ENSMUSP00000097100
10090.ENSMUSP00000057664,10090.ENSMUSP00000097100
10090.ENSMUSP00000075423,10090.ENSMUSP00000097100
10090.ENSMUSP00000078875,10090.ENSMUSP00000097100
10090.ENSMUSP00000090121,10090.ENSMUSP00000097100
10090.ENSMUSP00000019649,10090.ENSMUSP00000097150
10090.ENSMUSP00000020002,10090.ENSMUSP00000097150
10090.ENSMUSP00000035237,10090.ENSMUSP00000097150
10090.ENSMUSP00000041857,10090.ENSMUSP00000097150
10090.ENSMUSP00000000137,10090.ENSMUSP00000099461
10090.ENSMUSP00000000356,10090.ENSMUSP00000099461
10090.ENSMUSP00000007959,10090.ENSMUSP00000099461
10090.ENSMUSP00000018437,10090.ENSMUSP00000099461
10090.ENSMUSP00000019649,10090.ENSMUSP00000099461
10090.ENSMUSP00000024811,10090.ENSMUSP00000099461
10090.ENSMUSP00000029722,10090.ENSMUSP00000099461
10090.ENSMUSP00000030051,10090.ENSMUSP00000099461
10090.ENSMUSP00000032216,10090.ENSMUSP00000099461
10090.ENSMUSP00000032561,10090.ENSMUSP00000099461
10090.ENSMUSP00000039657,10090.ENSMUSP00000099461
10090.ENSMUSP00000041538,10090.ENSMUSP00000099461
10090.ENSMUSP00000051223,10090.ENSMUSP00000099461
10090.ENSMUSP00000057664,10090.ENSMUSP00000099461
10090.ENSMUSP00000060246,10090.ENSMUSP00000099461
10090.ENSMUSP00000068260,10090.ENSMUSP00000099461
10090.ENSMUSP00000070842,10090.ENSMUSP00000099461
10090.ENSMUSP00000000756,10090.ENSMUSP00000099757
10090.ENSMUSP00000008036,10090.ENSMUSP00000099757
10090.ENSMUSP00000016396,10090.ENSMUSP00000099757
10090.ENSMUSP00000019649,10090.ENSMUSP00000099757
10090.ENSMUSP00000023036,10090.ENSMUSP00000099757
10090.ENSMUSP00000026459,10090.ENSMUSP00000099757
10090.ENSMUSP00000029414,10090.ENSMUSP00000099757
10090.ENSMUSP00000029722,10090.ENSMUSP00000099757
10090.ENSMUSP00000031513,10090.ENSMUSP00000099757
10090.ENSMUSP00000041538,10090.ENSMUSP00000099757
10090.ENSMUSP00000046101,10090.ENSMUSP00000099757
10090.ENSMUSP00000058613,10090.ENSMUSP00000099757
10090.ENSMUSP00000058950,10090.ENSMUSP00000099757
10090.ENSMUSP00000060246,10090.ENSMUSP00000099757
10090.ENSMUSP00000066210,10090.ENSMUSP00000099757
10090.ENSMUSP00000078654,10090.ENSMUSP00000099757
10090.ENSMUSP00000079180,10090.ENSMUSP00000099757
10090.ENSMUSP00000092002,10090.ENSMUSP00000099757
10090.ENSMUSP00000092888,10090.ENSMUSP00000099757
10090.ENSMUSP00000005841,10090.ENSMUSP00000099928
10090.ENSMUSP00000007959,10090.ENSMUSP00000099928
10090.ENSMUSP00000019649,10090.ENSMUSP00000099928
10090.ENSMUSP00000021413,10090.ENSMUSP00000099928
10090.ENSMUSP00000023151,10090.ENSMUSP00000099928
10090.ENSMUSP00000023165,10090.ENSMUSP00000099928
10090.ENSMUSP00000026217,10090.ENSMUSP00000099928
10090.ENSMUSP00000026911,10090.ENSMUSP00000099928
10090.ENSMUSP00000026978,10090.ENSMUSP00000099928
10090.ENSMUSP00000027372,10090.ENSMUSP00000099928
10090.ENSMUSP00000028881,10090.ENSMUSP00000099928
10090.ENSMUSP00000029266,10090.ENSMUSP00000099928
10090.ENSMUSP00000029623,10090.ENSMUSP00000099928
10090.ENSMUSP00000030051,10090.ENSMUSP00000099928
10090.ENSMUSP00000030336,10090.ENSMUSP00000099928
10090.ENSMUSP00000031327,10090.ENSMUSP00000099928
10090.ENSMUSP00000031555,10090.ENSMUSP00000099928
10090.ENSMUSP00000032573,10090.ENSMUSP00000099928
10090.ENSMUSP00000044034,10090.ENSMUSP00000099928
10090.ENSMUSP00000044048,10090.ENSMUSP00000099928
10090.ENSMUSP00000060246,10090.ENSMUSP00000099928
10090.ENSMUSP00000064823,10090.ENSMUSP00000099928
10090.ENSMUSP00000068260,10090.ENSMUSP00000099928
10090.ENSMUSP00000069850,10090.ENSMUSP00000099928
10090.ENSMUSP00000080991,10090.ENSMUSP00000099928
10090.ENSMUSP00000089801,10090.ENSMUSP00000099928
10090.ENSMUSP00000000696,10090.ENSMUSP00000101849
10090.ENSMUSP00000001156,10090.ENSMUSP00000101849
10090.ENSMUSP00000007959,10090.ENSMUSP00000101849
10090.ENSMUSP00000018315,10090.ENSMUSP00000101849
10090.ENSMUSP00000021413,10090.ENSMUSP00000101849
10090.ENSMUSP00000023151,10090.ENSMUSP00000101849
10090.ENSMUSP00000023165,10090.ENSMUSP00000101849
10090.ENSMUSP00000025646,10090.ENSMUSP00000101849
10090.ENSMUSP00000026217,10090.ENSMUSP00000101849
10090.ENSMUSP00000026911,10090.ENSMUSP00000101849
10090.ENSMUSP00000026978,10090.ENSMUSP00000101849
10090.ENSMUSP00000027372,10090.ENSMUSP00000101849
10090.ENSMUSP00000028881,10090.ENSMUSP00000101849
10090.ENSMUSP00000029266,10090.ENSMUSP00000101849
10090.ENSMUSP00000029623,10090.ENSMUSP00000101849
10090.ENSMUSP00000030336,10090.ENSMUSP00000101849
10090.ENSMUSP00000031327,10090.ENSMUSP00000101849
10090.ENSMUSP00000032239,10090.ENSMUSP00000101849
10090.ENSMUSP00000032240,10090.ENSMUSP00000101849
10090.ENSMUSP00000032492,10090.ENSMUSP00000101849
10090.ENSMUSP00000032779,10090.ENSMUSP00000101849
10090.ENSMUSP00000044048,10090.ENSMUSP00000101849
10090.ENSMUSP00000056669,10090.ENSMUSP00000101849
10090.ENSMUSP00000059382,10090.ENSMUSP00000101849
10090.ENSMUSP00000063734,10090.ENSMUSP00000101849
10090.ENSMUSP00000064385,10090.ENSMUSP00000101849
10090.ENSMUSP00000064823,10090.ENSMUSP00000101849
10090.ENSMUSP00000068530,10090.ENSMUSP00000101849
10090.ENSMUSP00000069850,10090.ENSMUSP00000101849
10090.ENSMUSP00000070842,10090.ENSMUSP00000101849
10090.ENSMUSP00000070925,10090.ENSMUSP00000101849
10090.ENSMUSP00000071470,10090.ENSMUSP00000101849
10090.ENSMUSP00000075423,10090.ENSMUSP00000101849
10090.ENSMUSP00000078875,10090.ENSMUSP00000101849
10090.ENSMUSP00000080020,10090.ENSMUSP00000101849
10090.ENSMUSP00000080991,10090.ENSMUSP00000101849
10090.ENSMUSP00000089801,10090.ENSMUSP00000101849
10090.ENSMUSP00000090121,10090.ENSMUSP00000101849
10090.ENSMUSP00000091620,10090.ENSMUSP00000101849
10090.ENSMUSP00000099928,10090.ENSMUSP00000101849
10090.ENSMUSP00000025646,10090.ENSMUSP00000102171
10090.ENSMUSP00000026911,10090.ENSMUSP00000102171
10090.ENSMUSP00000027243,10090.ENSMUSP00000102171
10090.ENSMUSP00000029623,10090.ENSMUSP00000102171
10090.ENSMUSP00000032239,10090.ENSMUSP00000102171
10090.ENSMUSP00000032240,10090.ENSMUSP00000102171
10090.ENSMUSP00000078875,10090.ENSMUSP00000102171
10090.ENSMUSP00000090121,10090.ENSMUSP00000102171
10090.ENSMUSP00000101849,10090.ENSMUSP00000102171
10090.ENSMUSP00000019649,10090.ENSMUSP00000102710
10090.ENSMUSP00000023151,10090.ENSMUSP00000102710
10090.ENSMUSP00000023165,10090.ENSMUSP00000102710
10090.ENSMUSP00000027263,10090.ENSMUSP00000102710
10090.ENSMUSP00000030051,10090.ENSMUSP00000102710
10090.ENSMUSP00000044034,10090.ENSMUSP00000102710
10090.ENSMUSP00000051223,10090.ENSMUSP00000102710
10090.ENSMUSP00000057062,10090.ENSMUSP00000102710
10090.ENSMUSP00000064823,10090.ENSMUSP00000102710
10090.ENSMUSP00000069850,10090.ENSMUSP00000102710
10090.ENSMUSP00000080991,10090.ENSMUSP00000102710
10090.ENSMUSP00000081010,10090.ENSMUSP00000102710
10090.ENSMUSP00000000756,10090.ENSMUSP00000103940
10090.ENSMUSP00000008036,10090.ENSMUSP00000103940
10090.ENSMUSP00000016396,10090.ENSMUSP00000103940
10090.ENSMUSP00000019649,10090.ENSMUSP00000103940
10090.ENSMUSP00000023036,10090.ENSMUSP00000103940
10090.ENSMUSP00000026459,10090.ENSMUSP00000103940
10090.ENSMUSP00000029414,10090.ENSMUSP00000103940
10090.ENSMUSP00000029722,10090.ENSMUSP00000103940
10090.ENSMUSP00000030051,10090.ENSMUSP00000103940
10090.ENSMUSP00000031513,10090.ENSMUSP00000103940
10090.ENSMUSP00000041538,10090.ENSMUSP00000103940
10090.ENSMUSP00000046101,10090.ENSMUSP00000103940
10090.ENSMUSP00000078654,10090.ENSMUSP00000103940
10090.ENSMUSP00000079180,10090.ENSMUSP00000103940
10090.ENSMUSP00000092002,10090.ENSMUSP00000103940
10090.ENSMUSP00000092888,10090.ENSMUSP00000103940
10090.ENSMUSP00000099757,10090.ENSMUSP00000103940
10090.ENSMUSP00000001156,10090.ENSMUSP00000104255
10090.ENSMUSP00000025646,10090.ENSMUSP00000104255
10090.ENSMUSP00000026911,10090.ENSMUSP00000104255
10090.ENSMUSP00000032239,10090.ENSMUSP00000104255
10090.ENSMUSP00000032240,10090.ENSMUSP00000104255
10090.ENSMUSP00000064823,10090.ENSMUSP00000104255
10090.ENSMUSP00000090121,10090.ENSMUSP00000104255
10090.ENSMUSP00000101849,10090.ENSMUSP00000104255
10090.ENSMUSP00000102171,10090.ENSMUSP00000104255
10090.ENSMUSP00000005185,10090.ENSMUSP00000104485
10090.ENSMUSP00000008036,10090.ENSMUSP00000104485
10090.ENSMUSP00000016396,10090.ENSMUSP00000104485
10090.ENSMUSP00000019649,10090.ENSMUSP00000104485
10090.ENSMUSP00000023036,10090.ENSMUSP00000104485
10090.ENSMUSP00000030051,10090.ENSMUSP00000104485
10090.ENSMUSP00000066210,10090.ENSMUSP00000104485
10090.ENSMUSP00000076227,10090.ENSMUSP00000104485
10090.ENSMUSP00000081010,10090.ENSMUSP00000104485
10090.ENSMUSP00000091620,10090.ENSMUSP00000104485
10090.ENSMUSP00000092002,10090.ENSMUSP00000104485
10090.ENSMUSP00000000137,10090.ENSMUSP00000104727
10090.ENSMUSP00000007959,10090.ENSMUSP00000104727
10090.ENSMUSP00000009157,10090.ENSMUSP00000104727
10090.ENSMUSP00000019649,10090.ENSMUSP00000104727
10090.ENSMUSP00000023165,10090.ENSMUSP00000104727
10090.ENSMUSP00000024811,10090.ENSMUSP00000104727
10090.ENSMUSP00000027263,10090.ENSMUSP00000104727
10090.ENSMUSP00000036206,10090.ENSMUSP00000104727
10090.ENSMUSP00000051223,10090.ENSMUSP00000104727
10090.ENSMUSP00000068260,10090.ENSMUSP00000104727
10090.ENSMUSP00000091620,10090.ENSMUSP00000104727
10090.ENSMUSP00000097150,10090.ENSMUSP00000104727
10090.ENSMUSP00000007959,10090.ENSMUSP00000104861
10090.ENSMUSP00000019649,10090.ENSMUSP00000104861
10090.ENSMUSP00000028392,10090.ENSMUSP00000104861
10090.ENSMUSP00000029266,10090.ENSMUSP00000104861
10090.ENSMUSP00000057664,10090.ENSMUSP00000104861
10090.ENSMUSP00000060246,10090.ENSMUSP00000104861
10090.ENSMUSP00000099757,10090.ENSMUSP00000104861
10090.ENSMUSP00000001156,10090.ENSMUSP00000104864
10090.ENSMUSP00000011400,10090.ENSMUSP00000104864
10090.ENSMUSP00000018711,10090.ENSMUSP00000104864
10090.ENSMUSP00000019649,10090.ENSMUSP00000104864
10090.ENSMUSP00000103940,10090.ENSMUSP00000104864
10090.ENSMUSP00000000756,10090.ENSMUSP00000106519
10090.ENSMUSP00000007959,10090.ENSMUSP00000106519
10090.ENSMUSP00000008036,10090.ENSMUSP00000106519
10090.ENSMUSP00000018437,10090.ENSMUSP00000106519
10090.ENSMUSP00000019649,10090.ENSMUSP00000106519
10090.ENSMUSP00000022601,10090.ENSMUSP00000106519
10090.ENSMUSP00000025262,10090.ENSMUSP00000106519
10090.ENSMUSP00000029266,10090.ENSMUSP00000106519
10090.ENSMUSP00000029722,10090.ENSMUSP00000106519
10090.ENSMUSP00000030412,10090.ENSMUSP00000106519
10090.ENSMUSP00000039657,10090.ENSMUSP00000106519
10090.ENSMUSP00000041538,10090.ENSMUSP00000106519
10090.ENSMUSP00000044048,10090.ENSMUSP00000106519
10090.ENSMUSP00000046101,10090.ENSMUSP00000106519
10090.ENSMUSP00000051223,10090.ENSMUSP00000106519
10090.ENSMUSP00000057664,10090.ENSMUSP00000106519
10090.ENSMUSP00000060246,10090.ENSMUSP00000106519
10090.ENSMUSP00000078654,10090.ENSMUSP00000106519
10090.ENSMUSP00000079180,10090.ENSMUSP00000106519
10090.ENSMUSP00000080991,10090.ENSMUSP00000106519
10090.ENSMUSP00000092888,10090.ENSMUSP00000106519
10090.ENSMUSP00000099461,10090.ENSMUSP00000106519
10090.ENSMUSP00000099757,10090.ENSMUSP00000106519
10090.ENSMUSP00000103940,10090.ENSMUSP00000106519
10090.ENSMUSP00000019649,10090.ENSMUSP00000107850
10090.ENSMUSP00000023151,10090.ENSMUSP00000107850
10090.ENSMUSP00000025646,10090.ENSMUSP00000107850
10090.ENSMUSP00000026672,10090.ENSMUSP00000107850
10090.ENSMUSP00000026911,10090.ENSMUSP00000107850
10090.ENSMUSP00000029266,10090.ENSMUSP00000107850
10090.ENSMUSP00000029623,10090.ENSMUSP00000107850
10090.ENSMUSP00000032492,10090.ENSMUSP00000107850
10090.ENSMUSP00000045911,10090.ENSMUSP00000107850
10090.ENSMUSP00000049686,10090.ENSMUSP00000107850
10090.ENSMUSP00000078875,10090.ENSMUSP00000107850
10090.ENSMUSP00000089801,10090.ENSMUSP00000107850
10090.ENSMUSP00000090121,10090.ENSMUSP00000107850
10090.ENSMUSP00000101849,10090.ENSMUSP00000107850
10090.ENSMUSP00000019649,10090.ENSMUSP00000117725
10090.ENSMUSP00000034866,10090.ENSMUSP00000117725
10090.ENSMUSP00000092888,10090.ENSMUSP00000117725
10090.ENSMUSP00000019649,10090.ENSMUSP00000121851
10090.ENSMUSP00000026459,10090.ENSMUSP00000121851
10090.ENSMUSP00000034866,10090.ENSMUSP00000121851
10090.ENSMUSP00000058613,10090.ENSMUSP00000121851
10090.ENSMUSP00000099757,10090.ENSMUSP00000121851
10090.ENSMUSP00000000756,10090.ENSMUSP00000125977
10090.ENSMUSP00000005041,10090.ENSMUSP00000125977
10090.ENSMUSP00000008036,10090.ENSMUSP00000125977
10090.ENSMUSP00000019649,10090.ENSMUSP00000125977
10090.ENSMUSP00000023036,10090.ENSMUSP00000125977
10090.ENSMUSP00000029414,10090.ENSMUSP00000125977
10090.ENSMUSP00000029722,10090.ENSMUSP00000125977
10090.ENSMUSP00000030051,10090.ENSMUSP00000125977
10090.ENSMUSP00000041538,10090.ENSMUSP00000125977
10090.ENSMUSP00000046101,10090.ENSMUSP00000125977
10090.ENSMUSP00000078654,10090.ENSMUSP00000125977
10090.ENSMUSP00000079180,10090.ENSMUSP00000125977
10090.ENSMUSP00000092888,10090.ENSMUSP00000125977
10090.ENSMUSP00000099757,10090.ENSMUSP00000125977
10090.ENSMUSP00000103940,10090.ENSMUSP00000125977
10090.ENSMUSP00000106519,10090.ENSMUSP00000125977
10090.ENSMUSP00000000756,10090.ENSMUSP00000126294
10090.ENSMUSP00000008036,10090.ENSMUSP00000126294
10090.ENSMUSP00000019649,10090.ENSMUSP00000126294
10090.ENSMUSP00000023036,10090.ENSMUSP00000126294
10090.ENSMUSP00000026459,10090.ENSMUSP00000126294
10090.ENSMUSP00000028392,10090.ENSMUSP00000126294
10090.ENSMUSP00000029722,10090.ENSMUSP00000126294
10090.ENSMUSP00000030051,10090.ENSMUSP00000126294
10090.ENSMUSP00000031513,10090.ENSMUSP00000126294
10090.ENSMUSP00000034983,10090.ENSMUSP00000126294
10090.ENSMUSP00000041538,10090.ENSMUSP00000126294
10090.ENSMUSP00000046101,10090.ENSMUSP00000126294
10090.ENSMUSP00000078654,10090.ENSMUSP00000126294
10090.ENSMUSP00000079180,10090.ENSMUSP00000126294
10090.ENSMUSP00000092888,10090.ENSMUSP00000126294
10090.ENSMUSP00000099757,10090.ENSMUSP00000126294
10090.ENSMUSP00000102710,10090.ENSMUSP00000126294
10090.ENSMUSP00000103940,10090.ENSMUSP00000126294
10090.ENSMUSP00000106519,10090.ENSMUSP00000126294
10090.ENSMUSP00000125977,10090.ENSMUSP00000126294
10090.ENSMUSP00000000356,10090.ENSMUSP00000127774
10090.ENSMUSP00000000756,10090.ENSMUSP00000127774
10090.ENSMUSP00000005041,10090.ENSMUSP00000127774
10090.ENSMUSP00000018437,10090.ENSMUSP00000127774
10090.ENSMUSP00000019649,10090.ENSMUSP00000127774
10090.ENSMUSP00000023580,10090.ENSMUSP00000127774
10090.ENSMUSP00000024811,10090.ENSMUSP00000127774
10090.ENSMUSP00000026978,10090.ENSMUSP00000127774
10090.ENSMUSP00000029722,10090.ENSMUSP00000127774
10090.ENSMUSP00000030734,10090.ENSMUSP00000127774
10090.ENSMUSP00000031513,10090.ENSMUSP00000127774
10090.ENSMUSP00000035237,10090.ENSMUSP00000127774
10090.ENSMUSP00000041538,10090.ENSMUSP00000127774
10090.ENSMUSP00000044048,10090.ENSMUSP00000127774
10090.ENSMUSP00000044305,10090.ENSMUSP00000127774
10090.ENSMUSP00000046101,10090.ENSMUSP00000127774
10090.ENSMUSP00000057062,10090.ENSMUSP00000127774
10090.ENSMUSP00000058950,10090.ENSMUSP00000127774
10090.ENSMUSP00000068260,10090.ENSMUSP00000127774
10090.ENSMUSP00000079180,10090.ENSMUSP00000127774
10090.ENSMUSP00000092888,10090.ENSMUSP00000127774
10090.ENSMUSP00000099757,10090.ENSMUSP00000127774
10090.ENSMUSP00000103940,10090.ENSMUSP00000127774
10090.ENSMUSP00000125977,10090.ENSMUSP00000127774
10090.ENSMUSP00000000137,10090.ENSMUSP00000128278
10090.ENSMUSP00000007257,10090.ENSMUSP00000128278
10090.ENSMUSP00000007959,10090.ENSMUSP00000128278
10090.ENSMUSP00000018437,10090.ENSMUSP00000128278
10090.ENSMUSP00000019649,10090.ENSMUSP00000128278
10090.ENSMUSP00000020002,10090.ENSMUSP00000128278
10090.ENSMUSP00000021413,10090.ENSMUSP00000128278
10090.ENSMUSP00000025646,10090.ENSMUSP00000128278
10090.ENSMUSP00000029266,10090.ENSMUSP00000128278
10090.ENSMUSP00000029515,10090.ENSMUSP00000128278
10090.ENSMUSP00000032492,10090.ENSMUSP00000128278
10090.ENSMUSP00000032561,10090.ENSMUSP00000128278
10090.ENSMUSP00000034984,10090.ENSMUSP00000128278
10090.ENSMUSP00000041857,10090.ENSMUSP00000128278
10090.ENSMUSP00000045911,10090.ENSMUSP00000128278
10090.ENSMUSP00000056669,10090.ENSMUSP00000128278
10090.ENSMUSP00000057664,10090.ENSMUSP00000128278
10090.ENSMUSP00000063734,10090.ENSMUSP00000128278
10090.ENSMUSP00000078875,10090.ENSMUSP00000128278
10090.ENSMUSP00000097100,10090.ENSMUSP00000128278
10090.ENSMUSP00000104861,10090.ENSMUSP00000128278
10090.ENSMUSP00000007959,10090.ENSMUSP00000129800
10090.ENSMUSP00000018711,10090.ENSMUSP00000129800
10090.ENSMUSP00000019649,10090.ENSMUSP00000129800
10090.ENSMUSP00000030914,10090.ENSMUSP00000129800
10090.ENSMUSP00000041538,10090.ENSMUSP00000129800
10090.ENSMUSP00000045361,10090.ENSMUSP00000129800
10090.ENSMUSP00000104864,10090.ENSMUSP00000129800
10090.ENSMUSP00000019649,10090.ENSMUSP00000131373
10090.ENSMUSP00000021413,10090.ENSMUSP00000131373
10090.ENSMUSP00000023036,10090.ENSMUSP00000131373
10090.ENSMUSP00000024811,10090.ENSMUSP00000131373
10090.ENSMUSP00000025646,10090.ENSMUSP00000131373
10090.ENSMUSP00000028881,10090.ENSMUSP00000131373
10090.ENSMUSP00000030336,10090.ENSMUSP00000131373
10090.ENSMUSP00000058894,10090.ENSMUSP00000131373
10090.ENSMUSP00000069228,10090.ENSMUSP00000131373
