10090.ENSMUSP00000018430,2.0
10090.ENSMUSP00000028083,2.0
10090.ENSMUSP00000034369,1.0
10090.ENSMUSP00000021595,1.0
10090.ENSMUSP00000030769,2.0
10090.ENSMUSP00000107068,1.0
10090.ENSMUSP00000147018,3.0
10090.ENSMUSP00000138057,4.0
10090.ENSMUSP00000153960,1.0
10090.ENSMUSP00000127496,5.0
10090.ENSMUSP00000017365,2.0
10090.ENSMUSP00000102857,2.0
10090.ENSMUSP00000022256,3.0
10090.ENSMUSP00000041968,1.0
10090.ENSMUSP00000146882,8.0
10090.ENSMUSP00000133739,2.0
10090.ENSMUSP00000102363,1.0
10090.ENSMUSP00000132405,1.0
10090.ENSMUSP00000028278,1.0
10090.ENSMUSP00000133883,3.0
10090.ENSMUSP00000125596,3.0
10090.ENSMUSP00000116996,2.0
10090.ENSMUSP00000115881,1.0
10090.ENSMUSP00000125780,1.0
10090.ENSMUSP00000055823,1.0
10090.ENSMUSP00000070925,3.0
10090.ENSMUSP00000133886,7.0
10090.ENSMUSP00000139690,15.0
10090.ENSMUSP00000032216,1.0
10090.ENSMUSP00000156862,2.0
10090.ENSMUSP00000125901,4.0
10090.ENSMUSP00000029053,3.0
10090.ENSMUSP00000133429,1.0
10090.ENSMUSP00000034832,2.0
10090.ENSMUSP00000027302,1.0
10090.ENSMUSP00000122307,1.0
10090.ENSMUSP00000138350,4.0
10090.ENSMUSP00000147957,2.0
10090.ENSMUSP00000127112,1.0
10090.ENSMUSP00000137070,1.0
10090.ENSMUSP00000098096,1.0
10090.ENSMUSP00000059404,1.0
10090.ENSMUSP00000095344,1.0
10090.ENSMUSP00000035265,2.0
10090.ENSMUSP00000144513,1.0
10090.ENSMUSP00000146211,1.0
10090.ENSMUSP00000156665,3.0
10090.ENSMUSP00000142233,1.0
10090.ENSMUSP00000020358,3.0
10090.ENSMUSP00000057664,4.0
10090.ENSMUSP00000120067,1.0
10090.ENSMUSP00000017975,1.0
10090.ENSMUSP00000102987,4.0
10090.ENSMUSP00000032946,2.0
10090.ENSMUSP00000092658,1.0
10090.ENSMUSP00000065456,1.0
10090.ENSMUSP00000003121,1.0
10090.ENSMUSP00000041857,1.0
10090.ENSMUSP00000021001,1.0
10090.ENSMUSP00000125755,1.0
10090.ENSMUSP00000133921,2.0
10090.ENSMUSP00000155278,2.0
10090.ENSMUSP00000157198,1.0
10090.ENSMUSP00000033900,1.0
10090.ENSMUSP00000122799,1.0
10090.ENSMUSP00000068195,1.0
10090.ENSMUSP00000152210,2.0
10090.ENSMUSP00000076227,2.0
10090.ENSMUSP00000120887,1.0
10090.ENSMUSP00000098058,3.0
10090.ENSMUSP00000154826,3.0
10090.ENSMUSP00000020640,16.0
10090.ENSMUSP00000030134,1.0
10090.ENSMUSP00000144937,1.0
10090.ENSMUSP00000126325,1.0
10090.ENSMUSP00000152365,1.0
10090.ENSMUSP00000119849,1.0
10090.ENSMUSP00000151846,1.0
10090.ENSMUSP00000105112,1.0
10090.ENSMUSP00000140230,1.0
10090.ENSMUSP00000112090,1.0
10090.ENSMUSP00000106975,5.0
10090.ENSMUSP00000055288,2.0
10090.ENSMUSP00000142634,9.0
10090.ENSMUSP00000151578,12.0
10090.ENSMUSP00000056433,1.0
10090.ENSMUSP00000038841,1.0
10090.ENSMUSP00000121615,1.0
10090.ENSMUSP00000114574,1.0
10090.ENSMUSP00000121023,1.0
10090.ENSMUSP00000069744,1.0
10090.ENSMUSP00000067266,1.0
10090.ENSMUSP00000122968,1.0
10090.ENSMUSP00000123036,1.0
10090.ENSMUSP00000010211,1.0
10090.ENSMUSP00000117619,1.0
10090.ENSMUSP00000048267,1.0
10090.ENSMUSP00000155989,1.0
10090.ENSMUSP00000031018,1.0
10090.ENSMUSP00000111279,7.0
10090.ENSMUSP00000138119,1.0
10090.ENSMUSP00000141622,1.0
10090.ENSMUSP00000126374,1.0
10090.ENSMUSP00000044548,1.0
10090.ENSMUSP00000144089,2.0
10090.ENSMUSP00000138669,1.0
10090.ENSMUSP00000122901,1.0
10090.ENSMUSP00000117462,2.0
10090.ENSMUSP00000103776,1.0
10090.ENSMUSP00000144122,2.0
10090.ENSMUSP00000028347,5.0
10090.ENSMUSP00000040694,3.0
10090.ENSMUSP00000138361,1.0
10090.ENSMUSP00000120883,1.0
10090.ENSMUSP00000023036,5.0
10090.ENSMUSP00000124871,1.0
10090.ENSMUSP00000117448,2.0
10090.ENSMUSP00000031345,1.0
10090.ENSMUSP00000082034,1.0
10090.ENSMUSP00000128249,2.0
10090.ENSMUSP00000151490,2.0
10090.ENSMUSP00000158286,5.0
10090.ENSMUSP00000099928,1.0
10090.ENSMUSP00000025867,1.0
10090.ENSMUSP00000112277,1.0
10090.ENSMUSP00000030914,3.0
10090.ENSMUSP00000154407,1.0
10090.ENSMUSP00000034524,3.0
10090.ENSMUSP00000025617,2.0
10090.ENSMUSP00000138957,1.0
10090.ENSMUSP00000022595,6.0
10090.ENSMUSP00000107490,2.0
10090.ENSMUSP00000157027,1.0
10090.ENSMUSP00000140548,1.0
10090.ENSMUSP00000146128,1.0
10090.ENSMUSP00000099318,2.0
10090.ENSMUSP00000030787,5.0
10090.ENSMUSP00000145447,1.0
10090.ENSMUSP00000007959,8.0
10090.ENSMUSP00000067013,2.0
10090.ENSMUSP00000102399,2.0
10090.ENSMUSP00000147985,1.0
10090.ENSMUSP00000041411,1.0
10090.ENSMUSP00000026558,1.0
10090.ENSMUSP00000031347,4.0
10090.ENSMUSP00000024620,1.0
10090.ENSMUSP00000025270,1.0
10090.ENSMUSP00000128511,3.0
10090.ENSMUSP00000130464,1.0
10090.ENSMUSP00000070662,2.0
10090.ENSMUSP00000138752,1.0
10090.ENSMUSP00000156083,1.0
10090.ENSMUSP00000156329,1.0
10090.ENSMUSP00000140299,1.0
10090.ENSMUSP00000123708,2.0
10090.ENSMUSP00000108581,2.0
10090.ENSMUSP00000063798,1.0
10090.ENSMUSP00000142828,1.0
10090.ENSMUSP00000150766,1.0
10090.ENSMUSP00000121329,1.0
10090.ENSMUSP00000109225,1.0
10090.ENSMUSP00000077197,1.0
10090.ENSMUSP00000029740,1.0
10090.ENSMUSP00000039486,1.0
10090.ENSMUSP00000099837,2.0
10090.ENSMUSP00000050388,3.0
10090.ENSMUSP00000077610,1.0
10090.ENSMUSP00000014218,1.0
10090.ENSMUSP00000147928,6.0
10090.ENSMUSP00000009679,1.0
10090.ENSMUSP00000073962,4.0
10090.ENSMUSP00000157135,3.0
10090.ENSMUSP00000134291,1.0
10090.ENSMUSP00000150271,1.0
10090.ENSMUSP00000080354,7.0
10090.ENSMUSP00000034966,6.0
10090.ENSMUSP00000123474,3.0
10090.ENSMUSP00000143981,12.0
10090.ENSMUSP00000118695,12.0
10090.ENSMUSP00000099962,13.0
10090.ENSMUSP00000155657,12.0
10090.ENSMUSP00000142883,17.0
10090.ENSMUSP00000082055,16.0
10090.ENSMUSP00000156950,6.0
10090.ENSMUSP00000121108,15.0
10090.ENSMUSP00000117461,16.0
10090.ENSMUSP00000000756,24.0
10090.ENSMUSP00000147986,2.0
10090.ENSMUSP00000150756,9.0
10090.ENSMUSP00000079163,12.0
10090.ENSMUSP00000078654,13.0
10090.ENSMUSP00000147862,10.0
10090.ENSMUSP00000148281,11.0
10090.ENSMUSP00000103181,15.0
10090.ENSMUSP00000106211,8.0
10090.ENSMUSP00000140276,5.0
10090.ENSMUSP00000099435,20.0
10090.ENSMUSP00000099541,13.0
10090.ENSMUSP00000023269,10.0
10090.ENSMUSP00000119329,15.0
10090.ENSMUSP00000102870,1.0
10090.ENSMUSP00000134650,13.0
10090.ENSMUSP00000032597,14.0
10090.ENSMUSP00000149722,4.0
10090.ENSMUSP00000154172,16.0
10090.ENSMUSP00000083722,5.0
10090.ENSMUSP00000080523,23.0
10090.ENSMUSP00000086614,7.0
10090.ENSMUSP00000079672,1.0
10090.ENSMUSP00000077857,21.0
10090.ENSMUSP00000079340,8.0
10090.ENSMUSP00000108837,5.0
10090.ENSMUSP00000059766,3.0
10090.ENSMUSP00000046506,8.0
10090.ENSMUSP00000148267,8.0
10090.ENSMUSP00000102211,8.0
10090.ENSMUSP00000110886,11.0
10090.ENSMUSP00000135298,16.0
10090.ENSMUSP00000083705,22.0
10090.ENSMUSP00000008036,14.0
10090.ENSMUSP00000101625,11.0
10090.ENSMUSP00000025714,1.0
10090.ENSMUSP00000114529,19.0
10090.ENSMUSP00000102713,17.0
10090.ENSMUSP00000029722,24.0
10090.ENSMUSP00000033683,17.0
10090.ENSMUSP00000118798,13.0
10090.ENSMUSP00000099878,6.0
10090.ENSMUSP00000118007,1.0
10090.ENSMUSP00000157597,1.0
10090.ENSMUSP00000152456,11.0
10090.ENSMUSP00000099757,25.0
10090.ENSMUSP00000104265,16.0
10090.ENSMUSP00000156346,25.0
10090.ENSMUSP00000003521,16.0
10090.ENSMUSP00000151838,11.0
10090.ENSMUSP00000126294,11.0
10090.ENSMUSP00000157948,10.0
10090.ENSMUSP00000100997,4.0
10090.ENSMUSP00000102198,20.0
10090.ENSMUSP00000103940,13.0
10090.ENSMUSP00000079628,7.0
10090.ENSMUSP00000157085,16.0
10090.ENSMUSP00000114949,24.0
10090.ENSMUSP00000120528,17.0
10090.ENSMUSP00000058432,7.0
10090.ENSMUSP00000054490,15.0
10090.ENSMUSP00000125977,16.0
10090.ENSMUSP00000079180,13.0
10090.ENSMUSP00000026420,13.0
10090.ENSMUSP00000143402,3.0
10090.ENSMUSP00000099909,23.0
10090.ENSMUSP00000046016,5.0
10090.ENSMUSP00000060523,1.0
10090.ENSMUSP00000133357,4.0
10090.ENSMUSP00000038352,11.0
10090.ENSMUSP00000150804,15.0
10090.ENSMUSP00000016072,4.0
10090.ENSMUSP00000115599,1.0
10090.ENSMUSP00000145663,1.0
10090.ENSMUSP00000113431,1.0
10090.ENSMUSP00000138725,1.0
10090.ENSMUSP00000077226,2.0
10090.ENSMUSP00000028767,1.0
10090.ENSMUSP00000029005,3.0
10090.ENSMUSP00000085496,2.0
10090.ENSMUSP00000099906,6.0
10090.ENSMUSP00000143770,1.0
10090.ENSMUSP00000023673,1.0
10090.ENSMUSP00000033973,1.0
10090.ENSMUSP00000098677,1.0
10090.ENSMUSP00000001046,32.0
10090.ENSMUSP00000143111,45.0
10090.ENSMUSP00000064385,4.0
10090.ENSMUSP00000036949,37.0
10090.ENSMUSP00000029515,11.0
10090.ENSMUSP00000047737,5.0
10090.ENSMUSP00000006956,5.0
10090.ENSMUSP00000026270,1.0
10090.ENSMUSP00000138277,1.0
10090.ENSMUSP00000120750,2.0
10090.ENSMUSP00000124935,2.0
10090.ENSMUSP00000109877,2.0
10090.ENSMUSP00000120071,5.0
10090.ENSMUSP00000034022,1.0
10090.ENSMUSP00000151383,1.0
10090.ENSMUSP00000033933,1.0
10090.ENSMUSP00000138776,5.0
10090.ENSMUSP00000026387,3.0
10090.ENSMUSP00000154321,3.0
10090.ENSMUSP00000120053,1.0
10090.ENSMUSP00000038350,1.0
10090.ENSMUSP00000000287,1.0
10090.ENSMUSP00000065877,2.0
10090.ENSMUSP00000100073,4.0
10090.ENSMUSP00000022062,2.0
10090.ENSMUSP00000106968,2.0
10090.ENSMUSP00000000175,1.0
10090.ENSMUSP00000032440,1.0
10090.ENSMUSP00000109716,1.0
10090.ENSMUSP00000126011,1.0
10090.ENSMUSP00000114184,8.0
10090.ENSMUSP00000132348,2.0
10090.ENSMUSP00000046910,3.0
10090.ENSMUSP00000107887,3.0
10090.ENSMUSP00000092041,1.0
10090.ENSMUSP00000125632,3.0
10090.ENSMUSP00000103557,1.0
10090.ENSMUSP00000038943,4.0
10090.ENSMUSP00000040741,11.0
10090.ENSMUSP00000081009,2.0
10090.ENSMUSP00000127276,0.5
10090.ENSMUSP00000127641,2.0
10090.ENSMUSP00000120382,3.0
10090.ENSMUSP00000144573,1.0
10090.ENSMUSP00000144754,2.0
10090.ENSMUSP00000121895,7.0
10090.ENSMUSP00000020027,1.0
10090.ENSMUSP00000017851,2.0
10090.ENSMUSP00000029385,2.0
10090.ENSMUSP00000009356,11.0
10090.ENSMUSP00000122907,5.0
10090.ENSMUSP00000119180,1.0
10090.ENSMUSP00000030724,1.0
10090.ENSMUSP00000099721,1.0
10090.ENSMUSP00000114557,1.0
10090.ENSMUSP00000116313,2.0
10090.ENSMUSP00000143894,2.0
10090.ENSMUSP00000027127,2.0
10090.ENSMUSP00000157795,3.0
10090.ENSMUSP00000043662,1.0
10090.ENSMUSP00000153962,1.0
10090.ENSMUSP00000030623,2.0
10090.ENSMUSP00000096954,3.0
10090.ENSMUSP00000158407,1.0
10090.ENSMUSP00000090343,1.0
10090.ENSMUSP00000127462,2.0
10090.ENSMUSP00000117336,2.0
10090.ENSMUSP00000114192,1.0
10090.ENSMUSP00000033598,4.0
10090.ENSMUSP00000101505,10.0
10090.ENSMUSP00000117152,1.0
10090.ENSMUSP00000129800,3.0
10090.ENSMUSP00000108072,1.0
10090.ENSMUSP00000125382,2.0
10090.ENSMUSP00000142874,6.0
10090.ENSMUSP00000056027,1.0
10090.ENSMUSP00000029447,1.0
10090.ENSMUSP00000148407,2.0
10090.ENSMUSP00000120324,4.0
10090.ENSMUSP00000021728,4.0
10090.ENSMUSP00000077342,1.0
10090.ENSMUSP00000081120,1.0
10090.ENSMUSP00000038744,1.0
10090.ENSMUSP00000067527,1.0
10090.ENSMUSP00000118641,1.0
10090.ENSMUSP00000049103,2.0
10090.ENSMUSP00000146080,3.0
10090.ENSMUSP00000153690,2.0
10090.ENSMUSP00000032185,1.0
10090.ENSMUSP00000022787,5.0
10090.ENSMUSP00000029297,18.0
10090.ENSMUSP00000117260,1.0
10090.ENSMUSP00000030669,1.0
10090.ENSMUSP00000139455,2.0
10090.ENSMUSP00000025646,3.0
10090.ENSMUSP00000117275,1.0
10090.ENSMUSP00000090227,1.0
10090.ENSMUSP00000056182,1.0
10090.ENSMUSP00000121074,1.0
10090.ENSMUSP00000116640,2.0
10090.ENSMUSP00000127098,3.0
10090.ENSMUSP00000016463,3.0
10090.ENSMUSP00000114685,1.0
10090.ENSMUSP00000139104,2.0
10090.ENSMUSP00000103425,1.0
10090.ENSMUSP00000114419,1.0
10090.ENSMUSP00000078971,1.0
10090.ENSMUSP00000112426,1.0
10090.ENSMUSP00000065254,1.0
10090.ENSMUSP00000103092,3.0
10090.ENSMUSP00000021243,1.0
10090.ENSMUSP00000153367,1.0
10090.ENSMUSP00000116288,1.0
10090.ENSMUSP00000037617,2.0
10090.ENSMUSP00000142850,2.0
10090.ENSMUSP00000148659,1.0
10090.ENSMUSP00000057615,1.0
10090.ENSMUSP00000076012,1.0
10090.ENSMUSP00000066108,1.0
10090.ENSMUSP00000155071,13.0
10090.ENSMUSP00000154919,1.0
10090.ENSMUSP00000076673,1.0
10090.ENSMUSP00000049977,2.0
10090.ENSMUSP00000128025,2.0
10090.ENSMUSP00000149511,2.0
10090.ENSMUSP00000137281,1.0
10090.ENSMUSP00000133535,1.0
10090.ENSMUSP00000044361,1.0
10090.ENSMUSP00000151333,2.0
10090.ENSMUSP00000099422,2.0
10090.ENSMUSP00000153420,1.0
10090.ENSMUSP00000151643,1.0
10090.ENSMUSP00000125120,5.0
10090.ENSMUSP00000039285,1.0
10090.ENSMUSP00000070724,1.0
10090.ENSMUSP00000152900,1.0
10090.ENSMUSP00000144695,1.0
10090.ENSMUSP00000139278,3.0
10090.ENSMUSP00000122041,2.0
10090.ENSMUSP00000108148,3.0
10090.ENSMUSP00000082827,1.0
10090.ENSMUSP00000106339,3.0
10090.ENSMUSP00000006217,1.0
10090.ENSMUSP00000001186,1.0
10090.ENSMUSP00000147400,2.0
10090.ENSMUSP00000099488,2.0
10090.ENSMUSP00000156747,1.0
10090.ENSMUSP00000020397,2.0
10090.ENSMUSP00000020203,5.0
10090.ENSMUSP00000091840,2.0
10090.ENSMUSP00000120746,1.0
10090.ENSMUSP00000019939,4.0
10090.ENSMUSP00000005798,1.0
10090.ENSMUSP00000031539,1.0
10090.ENSMUSP00000122639,1.0
10090.ENSMUSP00000059129,3.0
10090.ENSMUSP00000066031,1.0
10090.ENSMUSP00000007012,7.0
10090.ENSMUSP00000113129,2.0
10090.ENSMUSP00000044866,2.0
10090.ENSMUSP00000066399,1.0
10090.ENSMUSP00000109012,1.0
10090.ENSMUSP00000115864,1.0
10090.ENSMUSP00000149604,2.0
10090.ENSMUSP00000036964,1.0
10090.ENSMUSP00000123888,2.0
10090.ENSMUSP00000154167,1.0
10090.ENSMUSP00000146850,4.0
10090.ENSMUSP00000136527,1.0
10090.ENSMUSP00000144311,2.0
10090.ENSMUSP00000151552,1.0
10090.ENSMUSP00000150034,3.0
10090.ENSMUSP00000103366,1.0
10090.ENSMUSP00000130368,3.0
10090.ENSMUSP00000032994,1.0
10090.ENSMUSP00000119650,1.0
10090.ENSMUSP00000108366,4.0
10090.ENSMUSP00000028844,1.0
10090.ENSMUSP00000106526,1.0
10090.ENSMUSP00000121493,1.0
10090.ENSMUSP00000022497,1.0
10090.ENSMUSP00000112492,1.0
10090.ENSMUSP00000097797,1.0
10090.ENSMUSP00000022977,1.0
10090.ENSMUSP00000135045,1.0
10090.ENSMUSP00000099835,6.0
10090.ENSMUSP00000158432,2.0
10090.ENSMUSP00000120777,1.0
10090.ENSMUSP00000022230,1.0
10090.ENSMUSP00000140787,1.0
10090.ENSMUSP00000124365,15.0
10090.ENSMUSP00000086165,1.0
10090.ENSMUSP00000027792,1.0
10090.ENSMUSP00000009693,2.0
10090.ENSMUSP00000143216,1.0
10090.ENSMUSP00000034541,2.0
10090.ENSMUSP00000120595,1.0
10090.ENSMUSP00000140016,3.0
10090.ENSMUSP00000049025,1.0
10090.ENSMUSP00000031513,2.0
10090.ENSMUSP00000095455,3.0
10090.ENSMUSP00000142759,2.0
10090.ENSMUSP00000046196,1.0
10090.ENSMUSP00000115666,1.0
10090.ENSMUSP00000113815,1.0
10090.ENSMUSP00000141922,1.0
10090.ENSMUSP00000029414,2.0
10090.ENSMUSP00000131386,4.0
10090.ENSMUSP00000101220,2.0
10090.ENSMUSP00000154853,1.0
10090.ENSMUSP00000140534,1.0
10090.ENSMUSP00000129966,1.0
10090.ENSMUSP00000125239,3.0
10090.ENSMUSP00000117879,1.0
10090.ENSMUSP00000114620,1.0
10090.ENSMUSP00000141144,2.0
10090.ENSMUSP00000112722,2.0
10090.ENSMUSP00000154154,1.0
10090.ENSMUSP00000140396,1.0
10090.ENSMUSP00000156592,1.0
10090.ENSMUSP00000114793,2.0
10090.ENSMUSP00000028241,1.0
10090.ENSMUSP00000068267,1.0
10090.ENSMUSP00000113116,1.0
10090.ENSMUSP00000158435,1.0
10090.ENSMUSP00000147398,1.0
10090.ENSMUSP00000134794,1.0
10090.ENSMUSP00000020174,2.0
10090.ENSMUSP00000104315,1.0
10090.ENSMUSP00000151448,1.0
10090.ENSMUSP00000052639,1.0
10090.ENSMUSP00000022816,8.0
10090.ENSMUSP00000130535,3.0
10090.ENSMUSP00000052942,1.0
10090.ENSMUSP00000115044,2.0
10090.ENSMUSP00000015011,1.0
10090.ENSMUSP00000151831,1.0
10090.ENSMUSP00000121972,1.0
10090.ENSMUSP00000060828,1.0
10090.ENSMUSP00000133649,1.0
10090.ENSMUSP00000113308,1.0
10090.ENSMUSP00000099545,3.0
10090.ENSMUSP00000150356,1.0
10090.ENSMUSP00000110556,2.0
10090.ENSMUSP00000157354,1.0
10090.ENSMUSP00000135193,2.0
10090.ENSMUSP00000118105,3.0
10090.ENSMUSP00000110498,1.0
10090.ENSMUSP00000121346,1.0
10090.ENSMUSP00000106861,22.0
10090.ENSMUSP00000026576,1.0
10090.ENSMUSP00000119998,2.0
10090.ENSMUSP00000134695,2.0
10090.ENSMUSP00000143625,1.0
10090.ENSMUSP00000122922,6.0
10090.ENSMUSP00000135013,1.0
10090.ENSMUSP00000140684,1.0
10090.ENSMUSP00000020339,1.0
10090.ENSMUSP00000023431,1.0
10090.ENSMUSP00000152391,1.0
10090.ENSMUSP00000006254,5.0
10090.ENSMUSP00000078657,1.0
10090.ENSMUSP00000034755,1.0
10090.ENSMUSP00000148344,1.0
10090.ENSMUSP00000120968,1.0
10090.ENSMUSP00000116108,2.0
10090.ENSMUSP00000135009,1.0
10090.ENSMUSP00000153301,1.0
10090.ENSMUSP00000103406,1.0
10090.ENSMUSP00000133194,1.0
10090.ENSMUSP00000111341,1.0
10090.ENSMUSP00000144445,2.0
10090.ENSMUSP00000130413,4.0
10090.ENSMUSP00000037719,17.0
10090.ENSMUSP00000133662,5.0
10090.ENSMUSP00000068487,1.0
10090.ENSMUSP00000042464,1.0
10090.ENSMUSP00000020346,1.0
10090.ENSMUSP00000096877,1.0
10090.ENSMUSP00000044903,30.0
10090.ENSMUSP00000044677,1.0
10090.ENSMUSP00000153618,1.0
10090.ENSMUSP00000123056,1.0
10090.ENSMUSP00000126020,1.0
10090.ENSMUSP00000039335,1.0
10090.ENSMUSP00000147612,1.0
10090.ENSMUSP00000020440,3.0
10090.ENSMUSP00000079883,1.0
10090.ENSMUSP00000033498,1.0
10090.ENSMUSP00000123281,1.0
10090.ENSMUSP00000048051,4.0
10090.ENSMUSP00000153691,1.0
10090.ENSMUSP00000035961,1.0
10090.ENSMUSP00000030187,4.0
10090.ENSMUSP00000029623,3.0
10090.ENSMUSP00000030292,1.0
10090.ENSMUSP00000130999,1.0
10090.ENSMUSP00000026624,2.0
10090.ENSMUSP00000122874,3.0
10090.ENSMUSP00000124805,6.0
10090.ENSMUSP00000133665,1.0
10090.ENSMUSP00000059320,1.0
10090.ENSMUSP00000142701,3.0
10090.ENSMUSP00000058723,1.0
10090.ENSMUSP00000043660,1.0
10090.ENSMUSP00000105531,2.0
10090.ENSMUSP00000037583,1.0
10090.ENSMUSP00000122930,1.0
10090.ENSMUSP00000021790,2.0
10090.ENSMUSP00000034878,2.0
10090.ENSMUSP00000120304,2.0
10090.ENSMUSP00000112574,1.0
10090.ENSMUSP00000032183,1.0
10090.ENSMUSP00000030626,3.0
10090.ENSMUSP00000120288,1.0
10090.ENSMUSP00000135483,1.0
10090.ENSMUSP00000021296,1.0
10090.ENSMUSP00000056805,1.0
10090.ENSMUSP00000045832,1.0
10090.ENSMUSP00000120834,1.0
10090.ENSMUSP00000032844,1.0
10090.ENSMUSP00000133701,1.0
10090.ENSMUSP00000157715,1.0
10090.ENSMUSP00000019302,1.0
10090.ENSMUSP00000031144,1.0
10090.ENSMUSP00000124571,1.0
10090.ENSMUSP00000131144,1.0
10090.ENSMUSP00000077437,1.0
10090.ENSMUSP00000131775,1.0
10090.ENSMUSP00000074518,2.0
10090.ENSMUSP00000006587,3.0
10090.ENSMUSP00000026595,1.0
10090.ENSMUSP00000100614,1.0
10090.ENSMUSP00000105793,2.0
10090.ENSMUSP00000114883,1.0
10090.ENSMUSP00000044751,2.0
10090.ENSMUSP00000056792,1.0
10090.ENSMUSP00000072087,2.0
10090.ENSMUSP00000107797,168.0
10090.ENSMUSP00000109684,13.0
10090.ENSMUSP00000123893,2.0
10090.ENSMUSP00000025515,1.0
10090.ENSMUSP00000025263,1.0
10090.ENSMUSP00000017759,1.0
10090.ENSMUSP00000133635,1.0
10090.ENSMUSP00000101167,2.0
10090.ENSMUSP00000121372,1.0
10090.ENSMUSP00000030336,3.0
10090.ENSMUSP00000099791,4.0
10090.ENSMUSP00000020695,1.0
10090.ENSMUSP00000117938,2.0
10090.ENSMUSP00000148670,2.0
10090.ENSMUSP00000103440,4.0
10090.ENSMUSP00000108926,2.0
10090.ENSMUSP00000136493,5.0
10090.ENSMUSP00000155148,1.0
10090.ENSMUSP00000032555,2.0
10090.ENSMUSP00000028200,1.0
10090.ENSMUSP00000123391,3.0
10090.ENSMUSP00000078572,1.0
10090.ENSMUSP00000022766,1.0
10090.ENSMUSP00000088913,3.0
10090.ENSMUSP00000111484,1.0
10090.ENSMUSP00000109325,1.0
10090.ENSMUSP00000113056,3.0
10090.ENSMUSP00000003575,1.0
10090.ENSMUSP00000147729,1.0
10090.ENSMUSP00000085244,1.0
10090.ENSMUSP00000135040,2.0
10090.ENSMUSP00000116012,1.0
10090.ENSMUSP00000101264,1.0
10090.ENSMUSP00000071399,3.0
10090.ENSMUSP00000106519,78.0
10090.ENSMUSP00000023564,1.0
10090.ENSMUSP00000134808,1.0
10090.ENSMUSP00000144108,3.0
10090.ENSMUSP00000027068,1.0
10090.ENSMUSP00000099661,1.0
10090.ENSMUSP00000107813,1.0
10090.ENSMUSP00000030660,1.0
10090.ENSMUSP00000149324,1.0
10090.ENSMUSP00000036541,1.0
10090.ENSMUSP00000151772,3.0
10090.ENSMUSP00000114406,1.0
10090.ENSMUSP00000026008,1.0
10090.ENSMUSP00000128509,1.0
10090.ENSMUSP00000137304,1.0
10090.ENSMUSP00000135128,1.0
10090.ENSMUSP00000140675,2.0
10090.ENSMUSP00000044129,3.0
10090.ENSMUSP00000140009,1.0
10090.ENSMUSP00000127130,1.0
10090.ENSMUSP00000129779,3.0
10090.ENSMUSP00000062589,1.0
10090.ENSMUSP00000075290,1.0
10090.ENSMUSP00000057751,1.0
10090.ENSMUSP00000146965,10.0
10090.ENSMUSP00000104901,2.0
10090.ENSMUSP00000106868,1.0
10090.ENSMUSP00000140881,2.0
10090.ENSMUSP00000001513,1.0
10090.ENSMUSP00000127741,1.0
10090.ENSMUSP00000014321,1.0
10090.ENSMUSP00000020877,2.0
10090.ENSMUSP00000030051,6.0
10090.ENSMUSP00000021158,3.0
10090.ENSMUSP00000102710,2.0
10090.ENSMUSP00000152046,3.0
10090.ENSMUSP00000146653,16.0
10090.ENSMUSP00000129864,1.0
10090.ENSMUSP00000099989,1.0
10090.ENSMUSP00000001989,2.0
10090.ENSMUSP00000145309,1.0
10090.ENSMUSP00000118734,1.0
10090.ENSMUSP00000037809,1.0
10090.ENSMUSP00000058894,2.0
10090.ENSMUSP00000043865,1.0
10090.ENSMUSP00000019649,13.0
10090.ENSMUSP00000115578,4.0
10090.ENSMUSP00000143836,2.0
10090.ENSMUSP00000104714,1.0
10090.ENSMUSP00000132446,5.0
10090.ENSMUSP00000130096,7.0
10090.ENSMUSP00000054303,2.0
10090.ENSMUSP00000117588,2.0
10090.ENSMUSP00000133311,6.0
10090.ENSMUSP00000115757,1.0
10090.ENSMUSP00000156121,1.0
10090.ENSMUSP00000132604,1.0
10090.ENSMUSP00000096932,1.0
10090.ENSMUSP00000143422,1.0
10090.ENSMUSP00000146232,1.0
10090.ENSMUSP00000078303,2.0
10090.ENSMUSP00000015434,1.0
10090.ENSMUSP00000124812,4.0
10090.ENSMUSP00000155223,1.0
10090.ENSMUSP00000124352,2.0
10090.ENSMUSP00000050191,1.0
10090.ENSMUSP00000115711,1.0
10090.ENSMUSP00000102736,1.0
10090.ENSMUSP00000157971,3.0
10090.ENSMUSP00000141085,3.0
10090.ENSMUSP00000002289,1.0
10090.ENSMUSP00000060202,1.0
10090.ENSMUSP00000115598,3.0
10090.ENSMUSP00000078914,1.0
10090.ENSMUSP00000112586,3.0
10090.ENSMUSP00000030074,1.0
10090.ENSMUSP00000133929,1.0
10090.ENSMUSP00000056324,2.0
10090.ENSMUSP00000115622,1.0
10090.ENSMUSP00000020112,4.0
10090.ENSMUSP00000025739,1.0
10090.ENSMUSP00000141818,1.0
10090.ENSMUSP00000075089,1.0
10090.ENSMUSP00000020677,1.0
10090.ENSMUSP00000113777,3.0
10090.ENSMUSP00000054856,1.0
10090.ENSMUSP00000020372,3.0
10090.ENSMUSP00000021993,3.0
10090.ENSMUSP00000143814,2.0
10090.ENSMUSP00000045284,2.0
10090.ENSMUSP00000052395,3.0
10090.ENSMUSP00000053145,1.0
10090.ENSMUSP00000130298,1.0
